पूर्वी नवलपरासीमा गैंडा मृत फेला  	नारायण शर्मा — कावासोतीको जंगलमा एउटा मृत गैंडा फेला परेको छ । चितवन निकुन्जका अनुसार कावासोतीको दक्षिणमा रहेको कृष्णसार मध्यवर्ती सामुदायिक वनमा पोथी गैंडा बिहीबार मृत फेला परेको हो ।  कावासोती न...	https://l.hamropatro.com/r/https://ekantipur.com/pradesh-4/2022/03/03/164632577539446808.html	national	L
गुराँस लाइफले विभिन्न पदमा माग्यो कर्मचारी, ७ दिनभित्र दिनुपर्ने आवेदन/कसरी ?	काठमाडौं- गुराँस लाइफ इन्स्योरेन्स कम्पनी लिमिटेडले विभिन्न पदका लागि कर्मचारी माग गरेको छ । कम्पनीले एक सूचना प्रकाशित गर्दै विभिन्न पदमा कर्मचारी आवश्यक रहेको जनाएको हो । कम्पनीले ब्रान्च म्याने...	http://l.hamropatro.com/r/http://ajakoartha.com/story/68777	economics	L
‘एउटै पात्रबाट सम्पूर्ण प्रेम सम्भव छैन’	पोखरा : पत्रकार वसन्त बस्नेतको उपन्यास महाभारा अहिले साहित्य बजारमा निकै चर्चा छ। त्यसैको चर्चा शनिबार पोखरामा पनि भयो। ‘महाभारा-पोखरा संवाद’ मा जुटे उपन्यासकार वसन्त र लेखक झलक सुवेदी। उपन्यासमाथि...	https://l.hamropatro.com/r/https://annapurnapost.com/news/196742	literature	L
रुसी सेनाले कब्जामा लिएको खेरसनका स्थानीयले भने - तत्काल हाम्रो भूभाग छोड	युक्रेनले नियन्त्रणमा लिएको खेरसन सहरका वासिन्दाहरुले रुसी सेनाविरुद्ध प्रदर्शन गरेका छन् । खेरसनको ब्ल्याक सी बन्दरगाहमा रुसी अतिक्रमणको विरुद्धमा युक्रेनीहरुले प्रदर्शन गरेका हुन् ।  खेरसन रुसी ...	https://l.hamropatro.com/r/https://ratopati.com/story/224686/2022/3/6/ukraine-	popular	L
तीन साहित्यिक स्रष्टालाई वडाको सम्मान	काठमाडौं । काठमाडौं महानगरपालिका, वडा नं. ४ ले सोही वडामा बसोबास गर्ने नेपाली भाषा, साहित्य, संस्कृतिमा योगदान दिने तीन स्रष्टालाई सम्मान गरेको छ । वडाले कवि बैरागी काँइला, आख्यानकार डा. ध्रुवचन्द्...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/342777	literature	L
नयाँ वर्षसँगै एमडीएमएस पूर्ण रुपमा लागू हुने, नेपालमा अवैध मोबाइलमाथि प्रतिबन्ध लाग्ने	काठमाडौं । सरकारले आगामी नयाँ वर्ष २०७९ को सुरुवातसँग नेपालमा अवैध मोबाइलमाथि प्रतिबन्ध लगाउने भएको छ । नियामक नेपाल दूरसञ्चार प्राधिकरणका अध्यक्ष पुरुषोत्तम खनालले अवैध मोबाइल नियन्त्रण गर्न वैशाख...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120518/	technology	L
युक्रेनको खार्किभ प्रहरी भवनमा रकेट आक्रमण	युक्रेन- युक्रेनको खार्किभमा रकेट आक्रमणले क्षेत्रीय प्रहरी विभागको भवनमा आक्रमण गरेको छ । युक्रेनी सरकारका सल्लाहकारको टेलिग्राम च्यानलमा पोस्ट गरिएको भिडियोमा भवनमा आगो लागेको देखिन्छ। बीबीसीका...	https://l.hamropatro.com/r/https://ekagaj.com/article//article/world/44273/	international	L
‘अनटाइटल’ फिल्म : रणवीर कपूर-श्रद्धा कपूर पहिलो पटकसँगै काम गर्दै, फिल्मको रिलिज डेट सार्वजनिक	काठमाडौं । बलिउड अभिनेता रणवीर कपुर र श्रद्धा कपुर अभिनीत ‘अनटाइटल’ फिल्म अर्को वर्ष गणतन्त्र दिवसमा रिलिज हुने तय भएको थियो। तर, अहिले निर्माताले यसको रिलिज मिति अगाडि सारेका छन् । अब यो फिल्म मार...	https://l.hamropatro.com/r/https://www.lokpath.com/story/505078	entertainment	L
१७९ निर्वाचन अधिकृतमा काे काे परे? (सूचीसहित)	काठमाडौँ – स्थानीय तहको निर्वाचनका लागि मुख्य निर्वाचन अधिकृत र निर्वाचन अधिकृतमा सिफारिस भएकामध्ये १७९ जनाको नाम टुंगिएका छन्। कामु प्रधानन्यायाधीश दीपककुमार कार्कीको अध्यक्षतामा सोमबार बसेको न्य...	https://l.hamropatro.com/r/https://deshsanchar.com/2022/03/02/619795/	national	L
युक्रेनी नागरिकको मृत्युको लागि नेटो पनि आंशिक रूपमा जिम्मेवार : युक्रेन	काठमाडौं- युक्रेनका उपप्रधानमन्त्रीले युक्रेनी नागरिकको मृत्युको लागि उत्तरी एट्लान्टिक सन्धि सङ्गठन (नेटो) पनि आंशिक रूपमा जिम्मेवार रहेको बताएका छन्। बीबीसी रेडियो ४ को वल्र्ड टुनाइट कार्यक्रममा...	https://l.hamropatro.com/r/https://nepallive.com/story/274421	popular	L
आरोपित पीडकलाई विगतमा पीडित अभिनेत्रीहरुकै समर्थन	काठमाडौं– भनिन्छ, कला क्षेत्रमा नाम होस्, बदनाम होस् तर गुमनाम नहोस् । यही उखान समय–समयमा केही कलाकारहरुले चरितार्थ पार्दै गरेको देखिन्छ । चर्चामा रहेको अभिनेता पल शाह प्रकरण अर्थात पल शाहविरुद्ध ...	https://l.hamropatro.com/r/https://www.kalakarmi.com/kollywood/69869/	entertainment	L
संक्रमण दर घटे पनि जनस्वास्थ्य मापदण्ड भने अपनाउन आग्रह	सरकारले कोभिड-१९ को संक्रमण दर घटेको भए पनि जोखिम कायमै रहेकाले जनस्वास्थ्यको मापदण्ड अपनाउन आग्रह गरेको छ ।  देशमा पछिल्ला हप्ताहरूमा कोभिड–१९ को संक्रमण दर, अस्पताल भर्नाको दर र संक्रमित भई मृत्...	https://l.hamropatro.com/r/https://lokaantar.com/story/174686/2022/3/6/current-affairs/corona-	health	L
युक्रेन–रुस युद्धले बजारमा कृत्रिम प्रभाव	विराटनगर — रुसले युक्रेनमा आक्रमण सुरु गरेपछि सीमावर्ती विराटनगर र आसपासमा उपभोग्य वस्तुको कृत्रिम अभाव सुरु भएको छ । केही व्यवसायीले सामान लुकाउन थालेका छन् भने सुनसरी–मोरङ औद्योगिक क्षेत्रका तोरी...	https://l.hamropatro.com/r/https://ekantipur.com/business/2022/03/06/164653348455882363.html	economics	L
प्रदेश १ को नाम कोसी राखे हुन्छ : ओली	बिर्तामोड — नेकपा एमालेका अध्यक्ष केपी शर्मा ओलीले प्रदेश १ को नाम ‘कोसी’ किन राख्न नसकेको भन्दै आश्चर्य व्यक्त गरेका छन् । उनले यस प्रदेशका लागि ‘कोसी’ भन्दा पुरानो र ऐतिहासिक अरु कुनै सभ्यता नभएक...	https://l.hamropatro.com/r/https://ekantipur.com/news/2022/03/05/164646245385068427.html	national	L
मलेठ प्रकरण : ४ वर्ष बित्दापनि प्रतिवेदन सार्वजनिक भएन	सप्तरीको मलेठमा प्रहरीको गोली लागेर ५ जनाको मृत्यु भएको ५ वर्ष पुरा भएको छ । नेकपा एमालेले मेची महाकाली अभियानको कार्यक्रम अन्तरगत सप्तरीको मलेठस्थित गजेन्द्रनारायण सिंह औद्योगिक क्षेत्रमा गरेको का...	https://l.hamropatro.com/r/https://ratopati.com/story/224895/2022/3/7/maleth-	national	L
अनलाइन गेम धेरै खेल्नुहुन्छ ? थाहा पाइरख्नुहोस्, यतिसम्म हुनसक्छ त्यसको जोखिम	काठमाडौं । इन्टरनेट सहज र सर्वसुलभ रुपमा उपलब्ध भएसँगै नेपालमा अनलाइन तथा भिडिओ गेमको क्रेज ह्वात्तै बढेको छ ।विशेषगरी युवा तथा बालबालिकाहरू अनलाइन तथा भिडिओ गेममा धेरै समय बिताइरहेका हुन्छन् । थोर...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120620/	technology	L
पहिरनको कलरले देखिन्छ अरूभन्दा फरक	जो कोही अरूभन्दा फरक देखिन चाहन्छन् । उनीहरूले आफ्नो पहिरनको कलरमा ध्यान पुर्याउनुपर्छ । गहुँगोरो वर्णका मानिसले मौसमअनुसार पहिरन लगाउँदा गर्मीयाममा हलुका रङका पहिरन लगाउनुपर्छ भने जाडो मौसममा गाढ...	https://l.hamropatro.com/r/https://www.merolifestyle.com/archives/30283	health	L
सरकारले साथ दिए नेपालको पर्वतीय पर्यटनले लय समात्छ (भिडिओ)	साहसिक पर्यटकका लागि नेपाल विश्वकै उत्कृष्ट गन्तब्य हो। जोखिम उठाएर हिमाल आरोहण तथा ट्रेकिङ यात्राका लागि विश्वभरका पर्यटकहरू नेपाल आउने गरेका छन्। पर्वतीय क्षेत्र अन्य विद्याका पर्यटन गन्तव्यभन्दा...	https://l.hamropatro.com/r/https://www.setopati.com/ghumphir/ghumphir-news/263782	economics	L
नेपाली सडकमा देखियो बहुप्रतिक्षित एसयूभी प्रोटोन एक्स–५०	काठमाडौं– मलेसियन कार निर्माता प्रोटोनको  कम्प्याक्ट एसयूभी प्रोटोन एक्स–५० काठमाडौंका सडकमा देखिएको छ।  प्रोटोन एक्स–५० ४ संस्करणहरूमा आउने कम्पनी स्रोतले जानकारी दिएको छ।  यसमा १.५ लिटर टर्बोचा...	https://l.hamropatro.com/r/https://nepallive.com/story/274568	economics	L
कागजमै सीमित योजना, सरकारका योजना भत्ता झ्वाम	प्रदेश स्थापना भएको ४ वर्ष बितिसक्दासमेत कर्णाली सरकारका विकास योजनाहरु कागजमै सीमित बनेका छन् । संघीय संरचना कायम भएसँगै काठमाडौंको मुख ताक्नुपर्ने बाध्यता हट्ने विश्वासमा रहेका नागरिक अहिले निराश...	https://l.hamropatro.com/r/https://www.nepalghatana.com/news/94277/	economics	L
चैत १ गतेबाट ‘२ नम्बरी’को छायांकन, पलको ठाउँमा को ?	१८ फागुन, काठमाडौं । दुई वर्षअघि छायांकन सुरु भएर रोकिएको चलचित्र ‘२ नम्बरी’को छायांकन चैत १ गतेदेखि पुनः हुने भएको छ । चलचित्रको निर्माणपक्ष छायांकन स्थलको खोजीका लागि निस्किएको छ । निर्माता किरण...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1088000	entertainment	L
आईफोनमा लुकेको एउटा यस्तो ‘ट्रिक’, जसको सहयोगमा नछोएरै खिच्न सकिन्छ फोटो	काठमाडौं । आईफोनमा नछोएरै फोटो खिच्ने ‘ट्रिक’ काठमाडौं । यदि तपाईँ आईफोन प्रयोगकर्ता हो भने त्यसमा अनेकौँ ट्रिकहरू पाउनु हुनेछ । तर आज हामी तपाईँलाई अलि भिन्न किसिमको ट्रिकको बारेमा बताउँदै छौँ । ...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120481/	technology	L
कुपण्डोलस्थित खड्गी इन्स्टिच्युट अफ इण्डोयुरोलोजीमा मिर्गौलामा पत्थरी भएका २७ जनाको निःशुल्क शल्यक्रिया	काठमाडौँ – कुपण्डोलस्थित खड्गी इन्स्टिच्युट अफ इण्डोयुरोलोजीले मिर्गौलामा पत्थरी भएका २७ जनाको निःशुल्क शल्यक्रिया गरेको छ। आरुस लाइफस्टाइल हस्पिटलसंगको सहकार्यमा इस्टिच्युटले गएको बुधबार देखि शुक...	https://l.hamropatro.com/r/https://deshsanchar.com/2022/03/05/620923/	health	L
कस्तो छ वनस्पतिमा आधारित कोरोनाविरुद्धको पहिलो खोप ?	विश्वमा कोरोनाको संक्रमण रोक्न विभिन्न प्रकारका खोपको प्रयोग भइरहेका छन् । यही बाटो पछ्याउँदै क्यानडा सरकारले विश्वकै पहिलो वनस्पतिमा आधारित खोप स्वीकृत गरेको छ। यसको नाम 'कोभिफेन्ज' हो। यसको विकास...	https://l.hamropatro.com/r/https://ratopati.com/story/224565/2022/3/5/corona-virus	health	L
चम्किलो छालाका लागि नरिवलको तेल उत्तम	नरिवलको तेलले फुस्रो छालाको समस्याबाट छुट्कारा दिन्छ । यसका लागि मह र नरिवलको तेलको मिश्रण बनाएर प्रयोग गर्नुपर्छ । यस्तो मिश्रण लगाएर केही समयसम्म छोड्नुपर्छ र मनतातो पानीले सफा गर्नुपर्छ । घरमै ...	https://l.hamropatro.com/r/https://www.merolifestyle.com/archives/30664	health	L
फुल कन्ट्याक्टमा शनि र मञ्जु विजेता	छैटौं राष्ट्रिय महिला तथा पुरुष तौल समूह फुलकन्ट्याक्ट (क्योकुसिन–सेईसिन) कराते तथा प्रथम गोदावरी मेयर कप शनिबार भव्यताका साथ सम्पन्न भएको छ । पु्रुष खुल्लातर्फ नेपाली सेनाका शनि शिं सुनारले ललितपु...	https://l.hamropatro.com/r/https://www.newsofnepal.com/2022/03/07/479294/	sports	L
फरक मत राख्ने बढे, फकाउँदै दाहाल	काठमाडौं : एमसीसी राष्ट्रहितविपरीत भन्दै माओवादी केन्द्रको शुक्रबारको बैठकमा फरक मत राख्ने नेताहरूको संख्या बढेको छ। यसअघि पूर्व एकता केन्द्र मसाल समूहले मात्रै विरोध गर्दै आएकोमा अध्यक्ष पुष्पकमल ...	https://l.hamropatro.com/r/https://annapurnapost.com/news/197728	popular	L
सुदूरपश्चिम खप्तड गोल्डकप : वाग्मतीसँग एनआरटी पराजित	धनगढी — सर्वाधिक धनराशिको पाँचौं मुख्यमन्त्री सुदूरपश्चिम खप्तड गोल्डकप फुटबल प्रतियोगितामा शुक्रबार सर्लाहीको वाग्मती युवा क्लबले ए डिभिजन क्लब एनआरटीलाई स्तब्ध पार्दै क्वाटरफाइनल यात्रा तय गरेको ...	https://l.hamropatro.com/r/https://ekantipur.com/sports/2022/03/04/164641237942733645.html	sports	L
बहिनी तिमीले कुरा बुझ्नुपर्छ है !	तिमी हुर्किंदै गर्दा तिमीले गरेको तरक्कीको खबर पूर्वी नेपालबाट म बेला–बेला सुनिरहन्थें । आफ्ना साथीहरूको बीचमा स्कुले ड्रेसमा तिमीले गाएको गीत सुन्दा त्यो आवाजले चाँडै धेरै श्रोता भेट्नेछ भन्ने अनु...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1089833	entertainment	L
३ दिनमै कुल बजारपूँजीकरण १ खर्ब ६२ अर्बले घट्यो, उत्पादन तथा प्रशोधन उपसमूहका लगानीकर्ताले सर्वाधिक गुमाए 	फागुन २१, काठमाडौं । सातामा पाँच कारोबार दिन सञ्चालनमा रहने धितोपत्र दोस्रो बजार यो साता तीन कारोबार दिनमात्र सञ्चालन भयो । फागुन १७ गते महाशिवरात्रि र फागुन १९ गते ग्याल्पो ल्होछारको सार्वजनिक वि...	https://l.hamropatro.com/r/https://abhiyandaily.com/newscategory-detail/404060	economics	L
सुन्ने क्षमता कम हुन नदिन यसरी गर्नुस् कानको सुरक्षा	श्रवण शक्ति अर्थात् कान  कम सुन्ने समस्या धेरैमा देखिने साझा स्वास्थ्य समस्या हो । आज ३ मार्च अर्थात् फागुन १९ गते विश्व श्रवण दिवस मनाइँदैछ । नेपालमा पनि जीवनभरी सुन्नको लागि सुनुवाइको हेरचाह गरौँ...	https://l.hamropatro.com/r/https://ratopati.com/story/224263/2022/3/3/listening-capacity	health	L
एलन मस्कद्वारा युक्रेनको खुलेरै समर्थन	न्युयोर्क । विश्वका सर्वाधिक धनी अर्बपति एलन मस्क आफ्ना आलोचक र प्रशंसकहरूमाझ अन्य प्रमुख कार्यकारिणी अधिकारी (सीईओ)हरू भन्दा पृथक रूपमा चिनिन्छन् । कसैले टेस्ला र स्पेस एक्सका मालिक उनलाई सन्काहा...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343483	popular	L
भियतनाममा एकैदिनमा अहिलेसम्मकै धेरै सङ्क्रमित	भियतनामका कोरोनाभाइरसबाट दैनिक सङ्क्रमितहरूको सङ्ख्या अहिलेसम्मकै सबैभन्दा धेरै भएको छ । सरकारी अधिकारीहरुले बिहीबार दिएको जानकारी अनुसार पछिल्लो २४ घण्टामा एक लाख १८ हजार ७९० जना कोरोनाभाइरसबाट स...	https://l.hamropatro.com/r/https://www.lokpath.com/story/505645	international	L
साइबर आक्रमणबाट जापानमा टोयोटाको कार उत्पादन उत्पादन ठप्प	काठमाडौं । कम्पनीको मुख्य आपूर्तिकर्ता निक्कीमाथि साइबर आक्रमण भएपछि जापानमा टोयटाको कार उत्पादन गर्ने प्लान्ट बन्द भएको छ । ‘घरेलु आपूर्तिकर्ता (कोजिमा इन्डस्ट्रिज कर्पोरेसन) को सिस्टम फेल भएपछि म...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120346/	technology	L
लेखनाथ न्यौपानेको अपिल : पार्टीमा देखिएको समस्यालाई लिएर आवेगात्मक निर्णय नलिऔं	काठमाडौं- नेकपा (माओवादी केन्द्र)का  केन्द्रीय सदस्य लेखनाथ न्यौपानेले पार्टीभित्र देखिएका मतभेद र अन्तर्विरोधलाई लिएर आवेगात्मक निर्णय नलिन नेता कार्यकर्ताहरुलाई आग्रह गरेका छन्। बिहीबार सामाजिक ...	https://l.hamropatro.com/r/https://nepallive.com/story/274427	popular	L
विश्व वरीयतामा कुशलले जोनी बेयरस्टो र केन विलियम्सनलाई पछि पारे	काठमाडौं– नेपाली राष्ट्रिय क्रिकेट टोलीका युवा ओपनर कुशल भुर्तेलले अन्तर्राष्ट्रिय क्रिकेट परिषद् (आईसीसी) को टी२० आई विश्व वरीयतामा इंग्ल्यान्डका जोनी बेयरस्टो र न्यूजिल्यान्डका केन विलियम्सन पछि ...	https://l.hamropatro.com/r/https://nepallive.com/story/274293	sports	L
बुढीगण्डकी जलविद्युत आयोजनाको प्रमुख नियुक्त	बुढीगण्डकी जलविद्युत आयोजना प्रमुखको नियुक्ति भएको छ । करिब एक महिनायता प्रमुख बिहिन भएकामा ऊर्जा मन्त्रालयले जगत कुमार श्रेष्ठलाई नयाँ प्रमुखमा नियुक्त गरेको हो ।  प्रमुख नहुँदा डुबान प्रभावित सब...	https://l.hamropatro.com/r/https://ratopati.com/story/224854/2022/3/6/budhigandaki-hydropower	economics	L
भीम रावलको प्रश्न : संसदमा अवरोध गर्ने, महाभियोग प्रक्रियामा सामेल हुने यो कस्तो नीति?	काठमाडौं : नेकपा एमालेका नेता डा. भीमबहादुर रावलले संसदमा पार्टी नेतृत्वले लिएको नीतिको आलोचना गरेका छन्। एकातिर माधव नेपालसहित १४ सांसदको कारवाही र सभामुखको राजीनामा मागेर निरन्तर संसद अवरोध गर्न...	https://l.hamropatro.com/r/https://annapurnapost.com/news/197858	popular	L
युवासम्म पुग्नै सकेन युवा परिषद्	युवाको समग्र विकासका लागि सरकारले राष्ट्रिय युवा परिषद्को स्थापना गरे पनि लक्षित वर्गसम्म जान सकेको छैन । युवा परिषद् भनिए पनि यस कार्यालयले युवा लक्षित प्रभावकारी कार्यक्रम तय गर्नसकेको छैन । सञ्च...	https://l.hamropatro.com/r/https://ratopati.com/story/224180/2022/3/3/ratopati-news	economics	L
विद्युत् नियमन आयोगमा अध्यक्ष र तीन सदस्यका लागि दरखास्त आह्वान	सरकारले विद्युत् नियमन आयोगको अध्यक्ष र सदस्यका लागि दरखास्त आह्वान गरेको छ । अध्यक्ष, तीन सदस्य (एक महिलासहित)का लागि ऊर्जा, जलस्रोत तथा सिँचाइ मन्त्रालय, सिफारिस समितिले सोमबार सार्वजनिक सूचना जा...	https://l.hamropatro.com/r/https://ratopati.com/story/224891/2022/3/7/bidhyut-niyaman-aayog-	national	L
सर्वाधिक राशिको खप्तड गोल्डकप आजदेखि : उद्घाटन खेलमा मनाङ र दिल्ली फुटबल क्लब खेल्दै	काठमाण्डाै - सर्वाधिक राशिको खप्तड गोल्डकप फुटबल आजदेखि सुरु हुँदैछ । उद्घाटन खेलमा आज मनाङ मर्स्याङ्दी क्लब र भारतको दिल्ली फुटबल क्लब खेल्दैछन् । खेल दिउँसो २ बजे धनगढी रङ्गशालामा सुरु हुनेछ । प...	https://l.hamropatro.com/r/https://ujyaaloonline.com/story/65910/2022/3/3/khaptad-gold-cup-of-the-highest-amount-from-today	sports	L
अष्ट्रेलिया आएको २ महिना नपुग्दै एक नेपाली विद्यार्थी मृत फेला	उच्च शिक्षा अध्ययनका लागि अस्ट्रेलिया आएको दुई महिना नपुग्दै एक नेपाली विद्यार्थी मृत फेला परेका छन्। काठमाडौं गल्फुटारका सुजन बस्नेत अस्ट्रेलिया आएको २ महिना नपुग्दै अर्वनस्थित आफ्नै कोठामा मृत फ...	https://l.hamropatro.com/r/https://www.setopati.com/global/australia/263842	popular	L
जाह्नवीलाई डाक्टर बनाउन चाहान्थिन् श्रीदेवी	बलिउड अभिनेत्री जाह्नवी कपूर आइतबार मार्च ६ मा आफ्नो जन्मदिन मनाउँदै छिन् । फिल्म ‘धडक’बाट बलिउडमा पाइला चालेकी जाह्नवीले त्यसपछि कैयौं फिल्ममा अभिनय गरिन् । सामाजिक सञ्जालमा जाह्नवीको राम्रो फ्यान...	https://l.hamropatro.com/r/https://ratopati.com/story/224569/2022/3/5/Bollywood-actress	entertainment	L
सङ्क्रमणमुक्त हुने दर ९८ प्रतिशत	काठमाडौं– पछिल्लो २४ घण्टामा ७० जनामा कोरोना सङ्क्रमण पुष्टि भएको छ । दुई हजार ४४८ जनाको पीसीआर परीक्षण गर्दा ७० जनामा सङ्क्रमण पुष्टि भएको स्वास्थ्य तथा जनसङ्ख्या मन्त्रालयले जनाएको छ । सोही अवधि...	https://l.hamropatro.com/r/https://www.kalakarmi.com/misc/70075/	international	L
मोबाइल र इन्टरनेटको गुणस्तर सर्भे गर्न छुट्टै मोबाइल एप सार्वजनिक	काठमाडौं । नियामक नेपाल दूरसञ्चार प्राधिकरणले मोबाइल तथा इन्टरनेटको गुणस्तर सर्वेक्षण गर्न छुट्टै मोबाइल एप सार्वजनिक गरेको छ । प्राधिकरणको २४ औँ वार्षिकोत्सवको अवसरमा नियामकले यस्तो एप ल्याएको हो ...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120523/	technology	L
नागरिकलाई बिमाको दायरामा ल्याउन ठोस कानुनी व्यवस्था आवश्यकः मुख्यमन्त्री भट्ट	कैलाली– सुदूरपश्चिम प्रदेशका मुख्यमन्त्री त्रिलोचन भट्टले देशको संघीयस्वरूप अनुरूप आम नागरिकलाई बिमाको दायरामा ल्याउन ठोस कानुनी व्यवस्था आवश्यक रहेको बताएका छन् ।	https://l.hamropatro.com/r/https://www.khabarhub.com/2022/03/356469/	national	L
आज ग्याल्पो ल्होसार, सार्वजनिक बिदा	काठमाडौं : प्रत्येक वर्ष फागुन शुक्ल प्रतिपदाका दिन शेर्पा समुदायले मनाउने सांस्कृतिक पर्व ग्याल्पो ल्होसार विविध कार्यक्रम आयोजना गरी मनाइँदैछ।  नयाँ वर्षका रूपमा शेर्पा समुदायले आज २१४९ औँ ग्याल...	https://l.hamropatro.com/r/https://thahakhabar.com/news/147171	economics	L
