अन्तर्राष्ट्रिय अदालत जानुपर्ने भयले प्रचण्डले एमसीसीमा सहमति जनाए : विजुक्छे	नेपाल मजदुर किसान पार्टीका अध्यक्ष नारायणमान विजुक्छे ‘रोहित’ नेकपा माओवादी केन्द्रका अध्यक्ष पुष्पकमल दाहाल ‘प्रचण्ड’माथि संगीन आरोप लगाएका छन् । एमसीसीको विरोध गर्दै आएका प्रचण्डले अन्ततः सहमति ज...	https://l.hamropatro.com/r/https://ratopati.com/story/223990/2022/3/2/narayan-man-	popular	L
नारायणकाजी निवास पुगे विप्लव	नेकपाका महासचिव नेत्रविक्रम चन्द विप्लव नेकपा (माओवादी) केन्द्रका वरिष्ठ नेता नारायणकाजी श्रेष्ठलाई भेट्न बुधबार बिहान उनको हात्तिवनस्थित उनको निवास पुगेका छन् । एमसीसी सम्झौतालाई लिएर माओवादीभित्र...	https://l.hamropatro.com/r/https://ratopati.com/story/224009/2022/3/2/narayankaji-biplav-	popular	L
युक्रेन-रुस युद्धः किएभमा टेलिभिजन टावरमाथि हमला, कम्तीमा पाँचजना मारिए	रुसी फौजले किएभ टेलिभिजन टावरमाथि हमला गर्दा कम्तीमा पाँचजना मारिएको युक्रेनको आपत्‌कालीन सेवासम्बन्धी निकायले जनाएको छ। रुसले युक्रेनमा अब 'लक्षित हमला' गर्ने चेतावनी दिएकै दिन टेलिभिजन टावरमाथि ...	https://l.hamropatro.com/r/https://www.bbc.com/nepali/news-60582377?xtor=AL-73-[partner]-[hamro.patro]-[headline]-[nepali]-[bizdev]-[isapi]	popular	L
रुस–युक्रेन तनाव : चेल्सी बेच्ने तयारीमा अब्राहिमोविच ?	रुसी अर्बपति रोमन अब्राहिमोविचले प्रिमियर लिग फुटबल क्लब चेल्सी बेच्ने तयारी गरेका छन् । स्वीस व्यवसायी हान्सहोर्ग विसले आफूसहित केही व्यवसायीलाई चेल्सी किन्ने अफर आएको जानकारी दिएका हुन् ।  रुसले...	https://l.hamropatro.com/r/https://ratopati.com/story/224042/2022/3/2/abramovich-just-offered-to-sell-chelsea-	popular	L
पलविरुद्ध प्रमाण संकलन गर्दै प्रहरी, यसरी हुँदै छ अनुसन्धान	काठमाडौं । एक नाबालिग गायिकामाथि बलात्कारको आरोप लागेका नेपाली चलचित्रका नायक पल शाहमाथि प्रहरी अनुसन्धान जारी छ । पलविरुद्ध जिल्ला प्रहरी कार्यालय तनहुँमा ती गायिकाका बुवाले जबर्जस्ती करणी (बलात्क...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343093	popular	L
विप्लवको सक्रियता बढ्योः माओवादी नेता प्रकाशसँग छलफल, झलनाथ खनाल र भीम रावल पनि भेट्ने	काठमाडौँ – नेपाल कम्युनिष्ट पार्टीका महासचिव नेत्रविक्रम चन्द विप्लवको सक्रियता बढेको छ। संसदबाट अमेरिकी सहयोग परियोजना एमसीसी पास गरिएसँगै उनी सक्रिय भएका हुन्। विप्लव नेतृत्वको नेकपा एमसीसीविरुद...	https://l.hamropatro.com/r/https://deshsanchar.com/2022/03/02/619700/	popular	L
अनुमोदन भएलगत्तै एमसीसीले माग्यो कर्मचारी	मिलेनियम च्यालेन्ज कर्पोरेसन (एमसीसी)सँगको सम्झौता नेपालको संसदबाट अनुमोदन भए लगत्तै परियोजना कार्यान्वयन गर्ने निकाय एमसीए–नेपालले जनशक्ति नियुक्तिका लागि आवेदन खुला गरेको छ । एमसीए–नेपालले विभिन...	https://l.hamropatro.com/r/https://lokaantar.com/story/174185/2022/3/2/current-affairs/mcc-	popular	L
जापानबाट ७० स्वयंसेवकले रुसविरुद्ध लड्न युक्रेनलाई सघाउने 	टोकियो । रुसी आक्रमणविरुद्ध विदेशी सहयोगीका लागि अपिल गर्दै आएको युक्रेनका लागि ७० जापानी स्वयंसेवकहरूले लड्ने भएका छन् । बुधबारको मिडिया रिपोर्टअनुसार त्यसमध्ये ५० जना पूर्वजापानी आत्मरक्षा फोर्सक...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343094	popular	L
सेनाले नियन्त्रणमा लिएको ३८ वर्षपछि सर्वसाधारणका लागि खुल्यो भक्तपुरको रानीपोखरी	भक्तपुरको भ्रमण सूचीमा नयाँ गन्तव्य थपिएको छ – न्हू पुखू अर्थात् रानीपोखरी। २०४० सालदेखि सेनाको नियन्त्रणमा रहेको यो पोखरीलाई भक्तपुर नगरपालिकाका मेयर सुनील प्रजापतिले सार्वजनिक स्वामित्वमा ल्याएर...	https://l.hamropatro.com/r/https://www.setopati.com/social/263517	popular	L
युक्रेनमाथि रुसी हमलाको खुलेरै विरोध गर्नेमा नेपाल एकमात्र दक्षिण एशियाली देश, बाँकी तटस्थ र मौन	काठमाडौं, १८ फागुन । रुसले युक्रेनमाथि हमला गरेपछि विश्व नै विभाजित देखिएको छ । कतिपय देशहरुले तटस्थ भूमिका निर्वाह गरेका छन् । यो रुस र युक्रेनबीचको युद्ध भएपनि रुसविरुद्ध अमेरिकासहित पश्चिमा देशह...	https://l.hamropatro.com/r/https://www.reportersnepal.com/2022/03/655113	popular	L
उपत्यकामा रात्रिकालीन व्यवसाय : न मापदण्ड न त अनुगमन	पर्यटन प्रवद्र्धन गर्ने उद्देश्यले काठमाडौँ उपत्यकामा झन्डै एक हजार पाँच सय रात्रिकालीन व्यवसाय सञ्चालनमा छन् । डिस्को, डान्सबार, दोहोरी, पबलगायत पर्ने यस्तो रात्रिकालीन व्यवसाय न मापडण्डअनुसार चले...	https://l.hamropatro.com/r/https://ratopati.com/story/223976/2022/3/2/disco	popular	L
रूसी आक्रमणपछि नेपाल युक्रेनतिर, चीन र भारत अर्कैतिर	रूसले छिमेकी युक्रेनमाथि आक्रमण गरेको आज एक साता पुग्यो। रूसी राष्ट्रपति भ्लादिमिर पुटिनले गत बुधबार युक्रेनमाथि आक्रमण गर्न सेना पठाएपछि यसले विश्वमा तरंग ल्याएको छ। उक्त तरंगबाट नेपाल पनि अछुतो ...	https://l.hamropatro.com/r/https://www.setopati.com/politics/263547	popular	L
सूर्यविनायक–धुलिखेल सडक : महासेठले रोकेपछि बिच्कियो जापान	नेपाल सरकारले पटकपटक अनुरोध गरेपछि जापान अन्तर्राष्ट्रिय सहयोग नियोग ९जाइका० भक्तपुरको सूर्यविनायकदेखि धुलिखेलसम्म सडक विस्तार गर्ने काममा सघाउन तयार भयो। भौतिक पूर्वाधार तथा यातायात मन्त्रालयको अ...	https://l.hamropatro.com/r/https://nepalkhabar.com/newspaper/122333-2022-3-2-8-42-18	popular	L
खार्किभ कब्जा गर्न रुसी युद्ध सुरु : हवाई आक्रमण गर्दै	किभ : युक्रेनी सेनाले रुसी प्याराट्रपर्स खार्किभमा अवतरण गरेको पुष्टि गरेको छ। खार्किभमा रुसी सेनाले घेरा हालेको छ।  युक्रेनी सेनाका अनुसार खार्किभ र आसपासका क्षेत्रमा हवाई आक्रमणको साइरन बजाएपछि ह...	https://l.hamropatro.com/r/https://annapurnapost.com/news/197522	popular	L
बाइडेनद्वारा पुटिनलाई चेतावनी : तानाशाहको मूल्य चुकाउनुपर्छ	वासिङटन डिसी : अमेरिकी राष्ट्रपति जो बाइडेनले अमेरिकी संसद्‍मा संवोधन गर्दै पश्चिमी राज्य युक्रेनको सहयोगमा एकजुट भएर उभिएको बताएका छन्। तानाशाहले आफ्नो हमलाको मूल्य नचुकाएसम्म अझै अराजक हुँदै जान...	https://l.hamropatro.com/r/https://annapurnapost.com/news/197511	popular	L
युक्रेन द्वन्द्व: परमाणुअस्त्रका जोखिम के हुन्?	"आइतवार राष्ट्रपति भ्लादिमिर पुटिनले रुसी सेनालाई रुसको परमाणुअस्त्र समाविष्ट प्रतिरोधात्मक बललाई ""युद्धका लागि विशेष भूमिकामा सक्रिय राख्न"" आदेश दिए। वास्तवमा यस भनाइको अर्थ के हो भन्ने स्पष्ट नभएक..."	https://l.hamropatro.com/r/https://www.bbc.com/nepali/news-60566565?xtor=AL-73-[partner]-[hamro.patro]-[headline]-[nepali]-[bizdev]-[isapi]	popular	L
नाबालिका बलात्कार अभियोगमा पक्राउ परेका पल शाहसँग अदालतले बयान लियो	काठमाडौं, १८ फागुन । नाबालिका बलात्कारको आरोपमा पक्राउ परेका ‘पल’ भनिने पूर्णविक्रम शाहको बयान सुरु भएको छ । एक नाबालिकालाई जबरजस्ती करणी गरेको अभियोगमा उनी तनहुँ प्रहरीको हिरासतमा छन् । प्रहरीले...	https://l.hamropatro.com/r/https://www.reportersnepal.com/2022/03/655213	popular	L
प्रचण्ड र नारायणकाजीबीच आज पनि छलफल, शुक्रबारको बैठकमा घमासान पर्ने	एमसीसी अनुमोदनको विषयलाई लिएर नेकपा माओवादी केन्द्रभित्र चर्किएको विवाद अझै सेलाउने छाँट देखिएको छैन । एमसीसी अनुमोदनको विपक्षमा उभिएका पार्टीका वरिष्ठ नेता नारायणकाजी श्रेष्ठलाई फकाउन अध्यक्ष प्रच...	https://l.hamropatro.com/r/https://ratopati.com/story/223994/2022/3/2/prachanda-narayankaji-	popular	L
एमालेलाई सभामुखको सचिवालयले भन्यो : सभामुखमाथि लगाएको आरोप पुष्टि गर	१७ फागुन, काठमाडौं । सभामुख अग्निप्रसाद सापकोटाले प्रमुख प्रतिपक्षी दल नेकपा एमालेका अध्यक्ष केपी शर्मा ओलीले आफूविरुद्ध भ्रामक आरोप लगाएको भन्दै आपत्ति जनाएका छन् । मंगलबार एमाले अध्यक्ष ओलीले सभ...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1087825	popular	L
एमसीसीको व्याख्यात्मक घोषणामार्फत् माओवादीले के पायो, के गुमायो ?	‘एमसीसीको सवालमा आज दिनभरको घटनाक्रमलाई मात्रै नियालेर गहिराईसम्म पुग्न सकिँदैन । एकपटक सोचौं हाम्रो देशसँगै पार्टी गम्भीर राजनीतिक दुर्घटनाबाट बचेको छ । पार्टी नेतृत्वलाई विश्वास गरौं, किनभने देश ...	https://l.hamropatro.com/r/https://ratopati.com/story/224003/2022/3/2/mcc-maoist-	popular	L
नारायणकाजी र विप्लवबीच भेटवार्ता	काठमाडौं- नेपाल कम्युनिष्ट पार्टी (नेकपा) का महासचिव नेत्रविक्रम चन्द 'विप्लव' र नेकपा माओवादी केन्द्रका नेता नायरणकाजी श्रेष्ठबीच भेटवार्ता भएको छ।  बुधबार विहान महासचिव विप्लव नेता श्रेष्ठसँगको ...	https://l.hamropatro.com/r/https://nepallive.com/story/274252	popular	L
एमसीसीले स्वीकार्‍यो संसद्‌बाट भएको व्याख्यात्मक अनुमोदन	प्रतिनिधि सभाले व्याख्यात्मक घोषणा सहित अनुमोदन गरेको एमसीसी सम्झौतालाई अमेरिकी सहायता परियोजना मिलेनियम च्यालेन्ज कर्पोरेशन (एमसीसी) को मुख्यालयले स्वीकारेको छ। गएराति अमेरिकाको वासिङटनस्थित एमसी...	https://l.hamropatro.com/r/https://www.himalkhabar.com/news/128635	popular	L
युक्रेनमाथि रूसी आक्रमणबारे प्रधानमन्त्री देउवा र अमेरिकी विदेश मन्त्रीबीच कुराकानी	युक्रेनमाथि रूसी आक्रमणबारे प्रधानमन्त्री शेरबहादुर देउवा र अमेरिकी विदेश मन्त्री एन्टोनी ब्लिन्केनबीच कुराकानी भएको छ। उनीहरूबीच मंगलबार बेलुकी टेलिफोनमा कुराकानी भएको हो। आफूहरूबीच रूसले युक्रे...	https://l.hamropatro.com/r/https://www.setopati.com/politics/263520	popular	L
एमसीसी अनुमोदन : माओवादी मनोगतवादबाट बच्यो	नेपालले विदेशी राष्ट्रहरूसँग निरन्तर आर्थिक सहायता, अनुदान र ऋण सम्बन्धी सम्झौता गर्दै आएको छ । शक्ति राष्ट्रहरूले नेपाललाई माया गरेर होइन, सहायता वा अनुदानको माध्यमबाट नेपालमा आफ्नो प्रभाव कायम गर...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1087652	popular	L
युक्रेनमाथि रुसको हमलाका लागि अमेरिका जिम्मेवार : उत्तर कोरिया	संयुक्त राष्ट्रमा उत्तर कोरियाका दूतले युक्रेनमाथि रुसको हमलाका लागि अमेरिकालाई जिम्मेवार देखाएको छ । यसका साथै उनले वासिङ्टनको आधिपत्यको नीतिले अन्य देशको सुरक्षालाई पनि खतरा पुर्याएको बताएका छन्...	https://l.hamropatro.com/r/https://ratopati.com/story/224046/2022/3/2/ukraine-russia	popular	L
विप्लवले नारायणकाजीसामू भने – ‘पार्टी एकता गरौँ’	काठमाडौं । नेकपा (माओवादी केन्द्र)का वरिष्ठ नेता नारायणकाजी श्रेष्ठसमक्ष नेकपा महासचिव नेत्रविक्रम चन्द विप्लवले एकताका लागि प्रस्ताव राखेका छन् । बुधबार बिहान श्रेष्ठ निवसा हात्तिवनमा पुगेका विप्...	https://l.hamropatro.com/r/https://www.news24nepal.tv/2022/03/02/860587	popular	L
एमसीसी अनुमोदन लगत्तै कर्मचारीका लागि आवेदन माग	अमेरिकी सहायता परियोजना एमसीसी सम्झौता अनुमोदन भएलगत्तै कर्मचारी भर्नाका लागि आवेदन माग गरिएको छ। एमसीसी परियोजना कार्यान्वयनको तयारीका लागि मिलेनियम च्यालेन्स एकाउन्ट नेपाल विकास समिति (एमसीए-नेप...	https://l.hamropatro.com/r/https://www.himalkhabar.com/news/128628	popular	L
डाक्टर बन्न भारतबाट युक्रेन पुगेका नविन जो खानेकुरा किन्न निस्किँदा युद्धको सिकार भए	नविन एमबीबीएसको चौथो वर्षमा थिए। कारकिभ नेशनल मेडिकल युनिभर्सिटीका उनी खानेकुरा अभाव भएपछि किन्न बाहिर निस्किएका थिए। फ्रिडम स्क्वायर नजिकै भएको विस्फोटमा उनी परे र उनको जीवनको सबै यात्रा ठप्प भयो।...	https://l.hamropatro.com/r/https://pahilopost.com/content/20220302113602.html	popular	L
यी भू–भागमा आज चट्याङ्सहित वर्षाको सम्भावना	काठमाडौं । देशका केही भागमा आज वर्षाको सम्भावना रहेको छ । जल तथा मौसम विज्ञान विभाका अनुसार आज दिउँसो देशका पहाडी भू–भागका केही स्थानमा मेघगर्जन र चट्याङसहित हल्का वर्षाको सम्भावना रहेको छ । प्रदे...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343069	popular	L
युक्रेन-रुस युद्धः रुसी सेनासँग लड्न यूकेबाट फर्किन लागेका केही युक्रेनी नागरिक	यूकेमा बस्ने केही युक्रेनी नागरिकहरू रुसविरुद्ध युद्धमा सहभागी हुन स्वदेश फर्किने तयारीमा छन्। त्यसका लागि उनीहरूले सैन्य उपकरण र सामग्री किनेका छन्। त्यसरी युक्रेन फर्किन चाहने मानिसको सङ्ख्या बढ...	https://l.hamropatro.com/r/https://www.bbc.com/nepali/news-60583812?xtor=AL-73-[partner]-[hamro.patro]-[headline]-[nepali]-[bizdev]-[isapi]	popular	L
१७९ निर्वाचन अधिकृतमा काे काे परे? (सूचीसहित)	काठमाडौँ – स्थानीय तहको निर्वाचनका लागि मुख्य निर्वाचन अधिकृत र निर्वाचन अधिकृतमा सिफारिस भएकामध्ये १७९ जनाको नाम टुंगिएका छन्। कामु प्रधानन्यायाधीश दीपककुमार कार्कीको अध्यक्षतामा सोमबार बसेको न्य...	https://l.hamropatro.com/r/https://deshsanchar.com/2022/03/02/619795/	national	L
कैलालीमा कांग्रेस सभापति चयन गर्न भोलि मतदान, ‘देउवाका उम्मेदवार’ दबावमा 	धनगढी– नेपाली कांग्रेस कैलालीको नयाँ सभापति चयन गर्न बिहीबार मतदान हुँदैछ। पहिलो चरणमा भएको निर्वाचनबाट कुनै उम्मेदवारको ५१ प्रतिशत मत नआएपछि दोस्रो चरणमा मतदान हुन लागेको हो।  पहिलो चरणमा आइतबार ...	https://l.hamropatro.com/r/https://nepallive.com/story/274284	national	L
बलात्कारको आरोप लागेका सांसद मोहन बानियाँलाई पाँच दिन हिरासतमा राख्न अनुमति	काठमाडौं । बलात्कारको आरोप लागेका नेकपा (एमाले)का नेता तथा मुगुका सांसद मोहन बानियाँलाई पाँच दिन हिरासतमा राखेर अनुसन्धान गर्न अनुमति दिइएको छ । बुधबार जिल्ला अदालत बाँकेले सांसद बानियाँलाई पाँच दि...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343109	national	L
जसपाको विधान महाधिवेशन असारमा गर्ने निर्णय	काठमाण्डु – जनता समाजवादी पार्टी (जसपा) ले विधान महाधिवेशन आगामी असारमा गर्ने भएको छ । जसपा केन्द्रीय कार्यकारिणी समितिको सोमबार बसेको बैठकले २०७९ असार १ र २ गते विधान महाधिवेशन गर्ने निर्णय गरेको ...	https://l.hamropatro.com/r/https://www.kathmandupati.com/news/jasapa-news-7/216264/	national	L
चोरी भएर अमेरिका पुर्‍याइएका मूर्ति र टुँडाल नेपाल ल्याइयो	१८ फागुन, काठमाडौं । विभिन्न समयमा चोरी भएर अमेरिका पुगेका मूर्ति र टुँडाल नेपाल फर्काइएको छ । अमेरिकाको न्युयोर्कस्थित रुबिन म्युजियममा फेला परेको टुँडाल र अर्को एउटा काष्ठकलासँगै न्युयोर्ककै तिब्...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1087873	national	L
जसपाले बोलायो संघीय परिषद्, केन्द्रीय समिति र विधान अधिवेशन	काठमाडौं । आन्तरिक विवादबाट गुज्रिएको जनता समाजवादी पार्टी (जसपा) ले पार्टीका विभिन्न संयन्त्रहरूको बैठक बोलाएको छ । जसपाको केन्द्रीय कार्यकारिणी समितिको जारी बैठकले यही फागुन २८ गते संधीय परिषद त...	https://l.hamropatro.com/r/https://www.nepalpress.com/2022/03/02/161546/	national	L
कर्णाली सरकारको चारमहीने विकासः ७ किलोमिटर सडक, ५० हजारलाई रोजगारी दिने लक्ष्य	सुर्खेत। कर्णाली प्रदेश सरकारका मुख्यमन्त्री जीवनबहादुर शाहीले आफ्नो नेतृत्वको सरकारको मन्त्रिमण्डलले चार महीनामा गरेको कामको उपलब्धि सार्वजनिक गरेका छन्। मुख्यमन्त्री शाही १६ कात्तिकमा नियुक्त भएक...	https://l.hamropatro.com/r/https://www.nepalviews.com/2022/03/02/44344/	national	L
साना दल र मोर्चाले एमसीसीको विरोधमा थप आन्दोलन गर्ने	साना ६ दल र दुई मोर्चाले अमेरिकी सहयोग परियोजना एमसीसीको विरोधमा आन्दोलनका थप कार्यक्रम घोषणा गरेका छन् । बुधबार पत्रकार सम्मेलनको आयोजना गरी साना ६ दल र २ मोर्चाले एमसीसीको विरोधमा थप आन्दोलनका का...	https://l.hamropatro.com/r/https://ratopati.com/story/224077/2022/3/2/dal-mcc	national	L
एमालेको आरोपलाई सभामुखको सचिवालयले भन्यो : भ्रम र अफवाह फैलाउन काम भयो	काठमाडौं : सभामुख अग्निप्रसाद सापकोटाको सचिवालयले नेकपा एमालले लगाएको आरोपको खण्डन गरेको छ। एमालेले मंगलवार जारी गरेको विज्ञप्तीमा सभामुखले ‘एमसीसी टेवल गर्न परे आत्महत्या गर्छु’ भन्ने जस्तो अभिव्य...	https://l.hamropatro.com/r/https://pahilopost.com/content/20220302145559.html	national	L
१४ सांसदलाई निकाल्ने कसैको तागत छैनः झलनाथ खनाल	काठमाडौं– नेकपा एकीकृत समाजवादीका 'सम्मानित नेता' झलनाथ खनालले आफ्नो पार्टीका सांसदलाई निकाल्ने कसैको तागत नभएको दाबी गरेका छन्।  भरतमोहन अधिकारीको तेस्रो स्मृति दिवसका अवसरमा विराटनगरमा ज्येष्ठ न...	https://l.hamropatro.com/r/https://nepallive.com/story/274283	national	L
नौ वर्षदेखि छोरा खोज्दै देबकी	धादिङ ।  छोराको खोजीमा भौँतारिनु भएकी ६५ वर्षीय देबकी थापा धादिङ बेसी स्थित जिल्ला प्रशासन कार्यालय अगाडि भेटिनुभयो । नीलकण्ठ नगरपालिका वडा नम्बर ३ निवासी विष्णु थापा २०६५ सालमा कतार जानुभयो । धार...	https://l.hamropatro.com/r/https://www.newsofnepal.com/2022/03/02/478084/	national	L
बाँकेमा पेस्तोल र खुँडासहित तीन जना पक्राउ	नेपालगन्ज — बाँके प्रहरीले अटोमेटिक पेस्तोल र खुँडासहित तीन जनालाई पक्राउ गरेको छ । उनीहरूलाई प्रहरीले बुधबार पत्रकार सम्मेलन गर्दै सार्वजनिक गरेको हो । नेपालगन्ज उपमहानगरपालिका– १२ का दीपेन्द्र अ...	https://l.hamropatro.com/r/https://ekantipur.com/pradesh-5/2022/03/02/164621214384492864.html	national	L
जनकपुर साहित्य महोत्सव भोलीदेखि सुरु हुँदै	जनकपुर, १८ फागुन । तेस्रो संस्करणको जनकपुर साहित्य महोत्सवको सम्पूर्ण तयारी पूरा भएको छ । जनकपुरधामस्थित जानकी मन्दिर परिसरमा बिहीबारदेखि हुने सो महोत्सव यही फागुन २१ गतेसम्म चल्ने आयोजकले जनाएको छ...	https://l.hamropatro.com/r/https://www.reportersnepal.com/2022/03/655295	national	L
एमसीसी अनुमोदन गर्न सघाएकोमा एमालेलाई सरकारको धन्यवाद : छिमेकीविरुद्ध नेपाली भूमि प्रयोग गर्न नदिने प्रतिबद्धता	काठमाडौं : अमेरिकी सहायता परियोजना मिलेनियम च्यालेन्ज कर्पोरेशन (एमसीसी) सदनबाट पारित गर्न सहयोग गरेकोमा सरकाले नेकपा एमाले र सभामुख अग्निप्रसाद सापकोटालाई धन्यवाद दिएको छ। सोमवारको मन्त्रिपरिषद्को...	https://l.hamropatro.com/r/https://pahilopost.com/content/20220302145209.html	national	L
दाङमा कार र मोटरसाइकलको ठक्करबाट दुई जनाको मृत्यु	घोराही–धारापानी सडकखण्डमा मोटरसाइकलको ठक्करबाट एक युवकको मृत्यु भएको छ । मृत्यु हुनेमा घोराही–१५ का १८ वर्षीय अजय चौधरी रहेका छन्  ।  धारापानी मेला हेर्न गएका चौधरी कर्जाहीमा आएर अटो चढ्ने क्रममा ...	https://l.hamropatro.com/r/https://farakdhar.com/story/77032	national	L
भारतका लागि सिफारिस राजदूत शर्माको ‘एग्रिमो’ कहिले ? 	नयाँदिल्ली — नेपालले सिफारिस गरेका राजदूत शंकर शर्माका नाममा सहमति (एग्रिमो) का लागि पत्राचार गरेको साढे दुई महिना बितिसक्दा पनि भारतले जवाफ दिएको छैन । शर्मासँगै सिफारिस भएका ज्ञानचन्द्र आचार्य बे...	https://l.hamropatro.com/r/https://ekantipur.com/news/2022/03/02/16462048723812377.html	national	L
